transaction_id,prefecture,city_ward,latitude,longitude,nearest_station,distance_to_nearest_station_m,property_type,building_structure,build_year,total_floors_bldg,floor_number,exclusive_area_m2,floor_area_m2,land_area_m2,land_rights,zoning_use_district,transaction_date,ward_price_index_t,mortgage_rate_t
tx_0000121,千葉県,北区,33.9367242070591,138.30083343758452,大宮,1706.6173332920494,戸建て,RC,2019,2,0,139.26480084758586,84.64411993905772,123.78361470236176,所有権,第二種住居,2023-04-06,0.9514224048957802,0.008373939880743309
tx_0000122,埼玉県,緑区,42.96122949639441,130.6541872575401,天神,1817.8208007355079,マンション,SRC,2013,11,1,65.72782744568919,65.72782744568919,0.0,所有権,第二種住居,2021-12-12,0.9015559536496007,0.009119789749772587
tx_0000123,東京都,渋谷区,35.66652559492999,139.71143124388888,渋谷,,マンション,RC,1984,10,7,37.75295253873111,37.75295253873111,0.0,所有権,近隣商業,2020-10-15,1.1316989237926036,0.009801293130359899
tx_0000124,京都府,東区,35.80334460791521,137.56147000549862,川崎,1129.7986467393232,土地,RC,2014,2,0,0.0,110.41749619825089,151.61909734253322,所有権,第一種住居,2020-03-15,0.9935806315294928,0.009459241672311332
tx_0000125,東京都,千代田区,35.46074785062394,139.69057479453753,有楽町,50.0,戸建て,鉄骨,1993,2,0,124.77737005297215,133.12710412879676,50.0,所有権,第一種住居,2019-09-01,1.1231241521418958,0.010075192395212032
tx_0000126,神奈川県,花見区,35.34653441775849,133.3351346540715,千葉,285.75042996397195,マンション,RC,1986,17,7,38.0122616968819,38.0122616968819,0.0,所有権,近隣商業,2019-03-15,1.0621956245002337,0.010269429152818395
tx_0000127,神奈川県,南区,42.404485057361725,130.9098700767679,名古屋,141.19964042873835,マンション,RC,1982,6,4,66.20612882646212,66.20612882646212,0.0,所有権,第二種住居,2023-04-28,1.206189477976711,0.007828513326904794
tx_0000128,福岡県,花見区,35.78439408250435,131.42560716314986,大宮,351.5576877764796,マンション,木造,2011,10,6,69.76160749819302,69.76160749819302,0.0,所有権,第一種住居,2019-10-12,0.9752938505666525,0.009875596100638708
tx_0000129,愛知県,花見区,40.67567628517918,134.58154875094266,博多,581.3092172715479,戸建て,SRC,1990,2,0,101.25072640925202,61.684355515993744,50.0,所有権,第二種住居,2019-08-19,0.935019061431389,0.009879741363062187
tx_0000130,兵庫県,西区,41.902150026361745,133.16150556112137,博多,807.2245826327837,マンション,木造,2013,4,1,62.528190521950336,62.528190521950336,0.0,所有権,第二種住居,2022-12-10,0.9828605512689053,0.008469092625380807
tx_0000131,千葉県,花見区,38.19032280129549,137.45296494204848,大宮,790.2417669965402,マンション,RC,2001,14,1,35.11301250782975,35.11301250782975,0.0,所有権,第一種住居,2019-09-02,0.9648520916456691,0.009900961266347702
tx_0000132,神奈川県,中央区,39.63007346141776,136.0322023981522,札幌,286.2447315213466,戸建て,SRC,2007,2,0,60.0,83.24600719450916,182.20269479310932,所有権,近隣商業,2019-10-16,1.1210706968585715,0.010263516606687792
tx_0000133,兵庫県,東区,38.82208759768231,140.89229782946384,博多,1602.7879744427605,戸建て,SRC,2007,2,0,93.0741053713362,114.36208793384903,127.49658350316955,所有権,第二種住居,2022-04-12,0.9554282220586198,0.008560671761873447
tx_0000134,神奈川県,青葉区,36.881657061269955,137.41543325089668,船橋,102.34570556631711,土地,RC,2009,2,0,0.0,143.44931385011307,184.61528485800997,所有権,第一種住居,2022-04-07,1.1678111509366447,0.008877246580014634
tx_0000135,神奈川県,中央区,42.62310202987784,136.8299944923948,船橋,377.96189908544477,戸建て,SRC,2005,2,0,60.0,104.53043815133493,114.96308772969974,所有権,近隣商業,2021-01-08,1.131274128511301,0.009232243731964775
tx_0000136,福岡県,西区,37.06674069998583,140.48322023296788,天神,444.8935793324959,マンション,SRC,1979,4,2,54.10470385226984,54.10470385226984,0.0,所有権,第一種住居,2020-01-30,0.9488130844286842,0.010054138749936284
tx_0000137,大阪府,北区,37.582346503928335,138.59483724675846,梅田,491.47733619069635,マンション,RC,1987,9,4,65.51955116835234,65.51955116835234,0.0,所有権,近隣商業,2024-07-06,1.1655311955859884,0.00781097564389574
tx_0000138,北海道,西区,41.946427975776345,130.00487059580928,,262.19282184410974,戸建て,木造,1984,2,0,60.0,106.80965743598917,53.83644884474475,所有権,第一種住居,2024-02-16,0.9353007269541533,0.007731102308456237
tx_0000139,福岡県,中区,42.56320093387528,131.6299572105294,札幌,1743.7770246126117,土地,RC,2020,2,0,0.0,92.32376668784887,30.0,所有権,商業,2024-12-08,0.99748331240903,0.007861675402573506
tx_0000140,愛知県,花見区,38.91130303258517,132.04749487528682,船橋,848.1978371698049,マンション,SRC,2011,8,5,74.15764456353953,74.15764456353953,0.0,所有権,第二種住居,2022-06-27,0.9091866777292307,0.008646798982741169
tx_0000141,神奈川県,緑区,38.46700520556768,135.85223846882678,,150.2633989553672,マンション,木造,2001,14,10,72.98870081511444,72.98870081511444,0.0,所有権,第二種住居,2021-03-08,1.133540319258835,0.009107680779445395
tx_0000142,大阪府,中区,36.25295134023031,137.83883466408363,心斎橋,536.6180683789489,土地,RC,2010,2,0,0.0,82.52905587134714,194.34986263652027,所有権,商業,2019-04-30,1.1096263613831683,0.009564136081067562
tx_0000143,京都府,花見区,42.49208626870512,136.95375449105103,神戸,280.8124964772407,マンション,木造,2004,10,1,34.236617058261324,34.236617058261324,0.0,所有権,近隣商業,2021-06-07,0.8863180252464545,0.009082360678031707
tx_0000144,東京都,新宿区,35.635527641929954,139.6741296885821,池袋,320.9399368008101,戸建て,RC,1993,2,0,92.4666060770466,133.26714454492085,101.58873623794543,所有権,第一種住居,2023-09-06,1.1353868429863334,0.008305537865118314
tx_0000145,大阪府,中央区,36.08834424007341,135.3049079737741,天王寺,230.36949972496913,マンション,RC,1995,10,10,48.5352407095582,48.5352407095582,0.0,所有権,第二種住居,2021-11-22,1.0699092521504032,0.00941106791396999
tx_0000146,東京都,千代田区,35.57442933253868,139.61505309161748,目黒,224.3537709324745,マンション,木造,2010,13,8,76.19872768093244,76.19872768093244,0.0,所有権,商業,2021-05-18,1.1030583403849086,0.009067264580210626
tx_0000147,神奈川県,中央区,39.71479148667207,136.95510369001403,神戸,371.743675395839,戸建て,RC,2009,2,0,132.95939264878726,71.50426680154023,181.79058100034695,所有権,第二種住居,2021-01-01,1.1555591461462142,0.009241476555293376
tx_0000148,東京都,千代田区,35.559852131447236,139.52961688716493,池袋,326.3366339904296,土地,RC,2004,2,0,0.0,116.64510773003971,143.09816162956895,所有権,第一種住居,2022-08-09,1.1042723880289151,0.00872411290159207
tx_0000149,大阪府,西区,38.63659971028762,134.95755122432806,梅田,163.6905045935981,戸建て,SRC,1993,2,0,157.9712779935121,86.16350356674633,75.7022843352702,所有権,近隣商業,2023-06-09,1.148001343432553,0.008062214574280867
tx_0000150,愛知県,中区,38.41990074889766,140.33616662422858,博多,1301.7767368663456,マンション,RC,2002,4,3,34.860410531067174,34.860410531067174,0.0,所有権,近隣商業,2022-02-25,0.9681563241277703,0.008616640856818491
tx_0000151,神奈川県,花見区,40.00867635861432,132.24427132312437,天神,992.9311921115442,マンション,SRC,2001,11,1,60.21778129364194,60.21778129364194,0.0,借地権,第一種住居,2023-06-08,1.171264554760892,0.008636265797036488
tx_0000152,大阪府,北区,42.327105081327616,135.98679362725068,京橋,493.0305658177251,マンション,RC,1956,6,3,48.983933755661425,48.983933755661425,0.0,借地権,商業,2019-01-31,1.166344252967617,0.010003697881009537
tx_0000153,東京都,文京区,35.4241918043716,139.7821843321134,池袋,287.8023421568471,戸建て,SRC,2010,2,0,60.0,113.54605930471251,160.5172507768155,所有権,商業,2023-06-15,1.1418380612911851,0.008671474128394285
tx_0000154,千葉県,南区,39.55173714524338,132.86260257783752,横浜,261.9935335671089,戸建て,RC,2007,2,0,60.0,105.7616526162723,50.0,所有権,第二種住居,2022-11-23,0.9366635581612702,0.008937943173004143
tx_0000155,東京都,新宿区,35.45389791584037,139.86551537754931,渋谷,503.4376121703373,戸建て,木造,1978,2,0,72.44548420326606,80.23768410063134,267.45472126543626,所有権,第二種住居,2020-02-11,1.1925437983869074,0.009694845356447655
tx_0000156,北海道,南区,35.959428888586565,135.05108157105818,天神,743.3152911962127,マンション,RC,2006,11,6,75.66237030799681,75.66237030799681,0.0,所有権,第二種住居,2021-03-29,0.9440293580442289,0.009133645236100144
tx_0000157,千葉県,南区,35.11894330440109,133.42102744205948,名古屋,,戸建て,木造,1996,2,0,75.35193425469573,60.0,148.63040539570497,所有権,近隣商業,2021-07-29,0.9601616633332523,0.008946530052196533
tx_0000158,東京都,目黒区,35.58770469364307,139.50885659018905,目黒,390.38955180970646,戸建て,SRC,1964,2,0,89.90531303834959,79.59263015049062,205.99231055512928,所有権,第一種住居,2021-01-05,1.168330543156667,0.008749431699632939
tx_0000159,福岡県,中央区,39.28426456614587,137.57494792238663,千葉,204.9881509424825,マンション,RC,1985,4,1,55.76475989920057,55.76475989920057,0.0,所有権,第一種住居,2019-09-14,0.9480948838301032,0.010433456045031677
tx_0000160,神奈川県,花見区,33.75699727309787,134.26608698908623,神戸,120.76713903381484,マンション,木造,2002,8,6,79.47137764837255,79.47137764837255,0.0,所有権,商業,2023-05-04,1.1479993574423646,0.008447874621017551
tx_0000161,京都府,東区,36.505205342861615,134.09786601135505,横浜,717.8330656627393,戸建て,RC,1996,2,0,99.1815179867204,85.10087034676448,105.26103578501282,借地権,第二種住居,2019-05-27,0.9877401153290336,0.009693723064550243
tx_0000162,東京都,中央区,35.574016178332116,139.70842927620336,品川,185.25491741865125,マンション,鉄骨,1992,5,2,61.112584609163086,61.112584609163086,0.0,所有権,第一種住居,2019-04-10,1.0919848723992531,0.01027322529723792
tx_0000163,千葉県,港北区,34.564767160036006,135.21313342127712,船橋,269.6086319569899,戸建て,SRC,1987,2,0,115.68007887675078,111.53992231998411,147.0703784436294,所有権,商業,2019-11-04,0.9906594558184122,0.010282222438190297
tx_0000164,愛知県,中区,37.310868626232896,136.04276909393033,札幌,1064.8367087359236,マンション,SRC,1993,22,18,68.11207825746853,68.11207825746853,0.0,所有権,第二種住居,2022-07-12,0.9667339590890321,0.008637070490233281
tx_0000165,大阪府,東区,35.17230886453011,135.10389144610866,心斎橋,297.0307531134634,マンション,SRC,1973,13,7,67.2805129451696,67.2805129451696,0.0,所有権,近隣商業,2023-06-27,1.1501880223228211,0.008114905751605788
tx_0000166,神奈川県,北区,40.06837855780541,140.63989946279003,川崎,465.1605041920866,戸建て,木造,2017,2,0,95.32305647694068,91.81564379448567,201.6427093636646,所有権,第一種住居,2023-12-11,1.1770745400380098,0.008361187201603058
tx_0000167,兵庫県,港北区,40.6230262450096,130.42831818356433,川崎,200.56016334246462,マンション,RC,2006,18,13,61.677199331370694,61.677199331370694,0.0,所有権,第一種住居,2024-12-24,0.9140619157919845,0.008146883880396113
tx_0000168,兵庫県,港北区,36.714859436594345,136.80379764590003,川崎,1211.4996344116191,マンション,RC,1999,4,2,42.946283043444225,42.946283043444225,0.0,所有権,第二種住居,2024-08-17,0.9424196198327729,0.008214127568275902
tx_0000169,大阪府,北区,41.10258586699531,134.55210211852875,天王寺,549.3732226049585,マンション,木造,2000,16,8,46.24783486486068,46.24783486486068,0.0,所有権,近隣商業,2021-08-28,1.172820079353259,0.009462797870331304
tx_0000170,東京都,目黒区,35.71689597545941,139.75703104412946,池袋,433.6425384931028,マンション,鉄骨,2003,13,7,29.639715852332472,29.639715852332472,0.0,所有権,準工業,2022-06-23,1.1580970169616358,0.008843021447034138
tx_0000171,東京都,世田谷区,35.362610279758414,139.5802211911381,有楽町,377.5856350465085,戸建て,RC,2002,2,0,130.02685219798647,154.31071485756718,142.08879982943657,所有権,第二種住居,2022-07-25,1.1507787985540163,0.008698783367685184
tx_0000172,東京都,渋谷区,35.38405906419965,139.6899803861055,東京,385.7964398463985,戸建て,木造,2011,2,0,60.0,126.89734478648623,135.7670929450327,所有権,第二種住居,2022-09-17,1.1371398021592325,0.008922671333566796
tx_0000173,東京都,世田谷区,35.45584491425752,139.50125636241924,表参道,237.99622191297138,マンション,SRC,2004,4,2,26.70048256247904,26.70048256247904,0.0,所有権,第二種住居,2019-06-13,1.2010486504018743,0.009768186608470031
tx_0000174,東京都,品川区,35.68258016440838,139.8761676829203,渋谷,667.2127765082573,土地,RC,2010,2,0,0.0,63.49639445794032,190.39318896370352,借地権,近隣商業,2021-08-25,1.0799275172048444,0.009175912237997007
tx_0000175,東京都,新宿区,35.668119905066916,139.70515882220752,恵比寿,130.58699149326594,戸建て,SRC,2010,2,0,114.92432775779271,116.20443563196481,84.56074598767304,所有権,第二種住居,2021-10-28,1.1518649895140503,0.009410055232080293
tx_0000176,兵庫県,中区,40.85643103529127,132.7807828841735,船橋,282.8826005882369,戸建て,木造,2008,2,0,104.08262941489599,140.1909760147712,162.35591594898204,所有権,第二種住居,2024-10-25,0.9458527518057451,0.007613704623350479
tx_0000177,福岡県,中央区,33.93776526257017,135.34743533736417,千葉,954.9649477635475,戸建て,RC,2004,2,0,121.16757555431204,121.0445200903773,181.4490251244531,所有権,第一種住居,2020-01-19,0.8901932060688521,0.009481548597972516
tx_0000178,福岡県,緑区,39.151291405411996,140.01666288935863,札幌,50.0,マンション,鉄骨,2018,7,2,15.0,15.0,0.0,所有権,第一種住居,2020-03-30,0.989270756390937,0.00962672357212145
tx_0000179,埼玉県,北区,35.10781449354688,136.12101826408002,名古屋,255.3082197542999,マンション,木造,1987,10,7,57.623801806877665,57.623801806877665,0.0,所有権,第一種住居,2022-10-03,0.9950752033760354,0.00903169865429374
tx_0000180,兵庫県,青葉区,38.972924203534696,137.1872184832655,名古屋,914.9157509341088,マンション,RC,2013,4,1,52.21415976446742,52.21415976446742,0.0,所有権,第一種住居,2024-07-23,0.9547851610364754,0.007942237041212667
tx_0000181,東京都,港区,35.71728589512781,139.874193805411,池袋,141.43388938976102,戸建て,木造,2015,2,0,134.73775974576267,136.15132964295447,65.58402564854731,所有権,第二種住居,2024-09-05,1.1075205104699164,0.007858434506525697
tx_0000182,東京都,港区,35.770766455142216,139.8136824697461,品川,103.38170164605734,マンション,RC,2010,11,7,29.79371417312813,29.79371417312813,0.0,所有権,第一種住居,2020-03-10,1.1272693643512275,0.009529141471817935
tx_0000183,埼玉県,花見区,37.85817428912632,131.28615889077932,千葉,1171.5205872538045,戸建て,木造,2008,2,0,100.6659475410062,76.58860026478413,127.37704559326642,所有権,商業,2020-06-30,0.9520037311281669,0.009515241772931667
tx_0000184,愛知県,港北区,38.60579809001049,140.36925094663295,天神,676.5977905192804,戸建て,SRC,2014,2,0,68.53206012137255,77.6283764246283,129.42338645331384,所有権,第二種住居,2019-10-28,0.9284368188132835,0.010241457907213264
tx_0000185,東京都,新宿区,35.47375939765688,139.52013981078775,表参道,373.27897615233024,マンション,RC,2009,22,1,63.46683897217151,63.46683897217151,0.0,借地権,商業,2022-06-17,1.1707894869366349,0.008636021848132218
tx_0000186,東京都,渋谷区,35.47916732833583,139.86515697789463,東京,,土地,SRC,1986,2,0,0.0,114.17616165288085,100.92866153463743,所有権,第二種住居,2020-04-22,1.1641835391874424,0.009655029883400692
tx_0000187,大阪府,青葉区,36.32109783308125,140.20912019060765,本町,263.7653551007833,戸建て,木造,2008,2,0,111.7709441343457,124.21191554735033,127.4485974663605,所有権,第一種住居,2022-06-16,1.191690897399208,0.008956329247893463
